#Frequency	Eps1	Eps2
12789.7	1.54628836974064	0.361541685563688
12805.1	1.54692382508305	0.361674103136172
12820.6	1.54752505794754	0.361621068854019
12836	1.54825833625698	0.361506365859311
12851.4	1.54906123811584	0.361504387196029
12866.8	1.54982803524401	0.361471160443336
12882.3	1.5506687140203	0.361443986718918
12897.7	1.55150775098563	0.361621362858734
12913.1	1.55213166706573	0.361756470517587
12928.6	1.5527906445904	0.361568674969145
12944	1.55374842153536	0.361583140369859
12959.4	1.55458659183386	0.361859382900035
12974.8	1.55516320873886	0.362016810073914
12990.3	1.55577771182774	0.361899246191134
13005.7	1.55668199568184	0.361787642907202
13021.1	1.55768740384288	0.362025661663154
13036.6	1.55842781782006	0.362396253399094
13052	1.55902633847804	0.362541525251163
13067.4	1.5597628888361	0.362716266095992
13082.8	1.56042662625071	0.363080779723683
13098.3	1.56084563126251	0.36331406266947
13113.7	1.56132350499969	0.363269753688025
13129.1	1.56202231387114	0.363361462357741
13144.5	1.56264300391248	0.363596358745904
13160	1.56310517853429	0.363807887982307
13175.4	1.56350091754635	0.363907229358126
13190.8	1.5638776319501	0.363964421658726
13206.3	1.56423111582903	0.363824609250241
13221.7	1.56477147507105	0.363590930913901
13237.1	1.56543588851351	0.36354576355613
13252.5	1.56592902527051	0.363591730907552
13268	1.56625384377502	0.36336302777883
13283.4	1.56684989339328	0.362737425396872
13298.8	1.56796143661983	0.362395804529567
13314.3	1.56906424671203	0.362516616598774
13329.7	1.56986520891981	0.362752996388369
13345.1	1.5704910595264	0.362877716300554
13360.5	1.57110794286653	0.362904330309728
13376	1.57170973677815	0.362933806566043
13391.4	1.57229658187936	0.36276792448527
13406.8	1.57305173248613	0.362612733937513
13422.2	1.57387724055283	0.36246913435966
13437.7	1.57478448455012	0.36237834189759
13453.1	1.5757882600562	0.362341826420384
13468.5	1.57685785052083	0.362581568163992
13484	1.57768026954161	0.363058513811621
13499.4	1.5781895158022	0.363350880448924
13514.8	1.57868830327012	0.363438949571134
13530.2	1.57924075241431	0.363444158165514
13545.7	1.57989064003599	0.363230517256765
13561.1	1.5808407770846	0.363113633099892
13576.5	1.58187483916883	0.363264511705113
13592	1.58277838082453	0.363590811214433
13607.4	1.58351700084345	0.363963369539968
13622.8	1.58411281584427	0.364311101806808
13638.2	1.58457552368286	0.364577886118839
13653.7	1.58494914981096	0.364625111006082
13669.1	1.58544480384704	0.364394501963126
13684.5	1.58627176410681	0.364078092483235
13699.9	1.58743074785052	0.363939425537271
13715.4	1.58869644917327	0.364265691431721
13730.8	1.58967896366154	0.364924261688974
13746.2	1.59022870240047	0.365621579843327
13761.7	1.590512672708	0.365880020409781
13777.1	1.59100734357763	0.365913419124579
13792.5	1.59171228540031	0.365985009529455
13807.9	1.59249301204863	0.36617202111232
13823.4	1.5932231631573	0.366545960339496
13838.8	1.5937625552194	0.366928977726544
13854.2	1.59415108585125	0.367239487122221
13869.7	1.59447648112874	0.367260351334283
13885.1	1.5949954890387	0.367171590939738
13900.5	1.59563267798369	0.367120092155592
13915.9	1.59631721985544	0.366984726262269
13931.4	1.59723770379037	0.366757726623785
13946.8	1.59849921478296	0.366818582491627
13962.2	1.59971294153888	0.367450821879214
13977.7	1.60044680491283	0.368203999921668
13993.1	1.60089237364322	0.36875339286278
14008.5	1.60129928648021	0.369109608474837
14023.9	1.60174562870291	0.369333319724972
14039.4	1.60230932823694	0.369426806703639
14054.8	1.6030459525393	0.369695277564084
14070.2	1.60364788954154	0.3701525020789
14085.6	1.60398532812051	0.370497208927316
14101.1	1.60429100914132	0.370473156380054
14116.5	1.60495637788948	0.370237245030772
14131.9	1.60598932286217	0.370325523986628
14147.4	1.60694644515085	0.370728096306438
14162.8	1.60774605429631	0.371176771928961
14178.2	1.60849961059356	0.371765397172628
14193.6	1.6090169126814	0.37249617256721
14209.1	1.60919362030593	0.373045859455143
14224.5	1.60929913510078	0.373202964387092
14239.9	1.60964622010979	0.373103811458377
14255.4	1.61028446573006	0.373041924416414
14270.8	1.61107618249643	0.37311222849074
14286.2	1.61191633049355	0.373373257674461
14301.6	1.61266504491953	0.37380067178839
14317.1	1.61325338587544	0.374210509082074
14332.5	1.61382544812557	0.374525628518507
14347.9	1.61444445319427	0.374923275678839
14363.3	1.61496414272512	0.375326194403628
14378.8	1.61543823680509	0.375640863708602
14394.2	1.61596273162492	0.375931276694115
14409.6	1.6164555824427	0.376296068090749
14425.1	1.61685947400007	0.376432713735917
14440.5	1.61753131904692	0.376409813381061
14455.9	1.61849989914959	0.376704252701022
14471.3	1.61936829252773	0.377283757440196
14486.8	1.62001630157487	0.37799560922042
14502.2	1.62046357425486	0.378668691041096
14517.6	1.62076101557538	0.379323032964519
14533.1	1.62087629527763	0.379750288093849
14548.5	1.62106297082102	0.379860519618588
14563.9	1.62156073818631	0.379834188705517
14579.3	1.622361716103	0.38001132945824
14594.8	1.62320581189289	0.380492874486946
14610.2	1.62388896721685	0.381246939829514
14625.6	1.62424934167754	0.382089633584041
14641	1.6243145611178	0.382721129374117
14656.5	1.62434708946761	0.383033162146491
14671.9	1.62460306675453	0.383157007105914
14687.3	1.62507668379866	0.383482512618348
14702.8	1.62541172205162	0.38399959566217
14718.2	1.62544208505206	0.384485757806028
14733.6	1.62532142028067	0.384448925392547
14749	1.62565172347523	0.384025355042895
14764.5	1.62654990203858	0.3839175381578
14779.9	1.62751335930463	0.384277622139532
14795.3	1.62821915690588	0.384965654513059
14810.8	1.62858579560193	0.385578381575773
14826.2	1.62886013347676	0.386084789791033
14841.6	1.62908310008142	0.386510557360354
14857	1.6292455511254	0.386860164155238
14872.5	1.62937977539717	0.386998588160577
14887.9	1.62968760581495	0.386979795803026
14903.3	1.6302620924973	0.386965258251973
14918.8	1.63096256625423	0.387317092192836
14934.2	1.63137888145147	0.387792801786866
14949.6	1.63159932381663	0.387996023182955
14965	1.63200237087066	0.387918360716419
14980.5	1.6328139200656	0.387808070406488
14995.9	1.6339389101357	0.388184112002084
15011.3	1.63490923477736	0.388941112136848
15026.7	1.63556647831222	0.390005144098464
15042.2	1.63575031815499	0.391018450136623
15057.6	1.63568513319199	0.391681761157675
15073	1.63570011669418	0.392067761845495
15088.5	1.63585993549067	0.392417892655501
15103.9	1.6360677329705	0.392743281437791
15119.3	1.6363183268172	0.393098759823319
15134.7	1.6365501440483	0.393465969318478
15150.2	1.6367822635894	0.393771771088767
15165.6	1.63705871094428	0.394168207555878
15181	1.63723857615241	0.394567150790612
15196.5	1.63735765138295	0.394885782339881
15211.9	1.63747323980416	0.395155145085469
15227.3	1.63759024493206	0.395310903374144
15242.7	1.63777461598807	0.395425125984363
15258.2	1.63800961374342	0.395447578922038
15273.6	1.63840052222673	0.395436374480647
15289	1.63890489042186	0.395580535932571
15304.4	1.63934173486172	0.395767104215161
15319.9	1.63979977338202	0.395822751572275
15335.3	1.64050443496542	0.395901353944105
15350.7	1.64135912716547	0.396340809468422
15366.2	1.64195686438117	0.397103919181094
15381.6	1.64220300753383	0.397692428112294
15397	1.64243070284843	0.398121425322102
15412.4	1.64272317046543	0.39839709635176
15427.9	1.64317541986074	0.398683479815125
15443.3	1.64373427031306	0.399080095313786
15458.7	1.64428956860991	0.399706784071977
15474.2	1.64463332473913	0.400458759925247
15489.6	1.64476800201333	0.401116090215663
15505	1.64484000540185	0.401640007788692
15520.4	1.64493534627158	0.402037387121311
15535.9	1.64515252844104	0.402356164298455
15551.3	1.64547847531208	0.402896687452384
15566.7	1.64561407122511	0.403553193802875
15582.1	1.64557520333629	0.404087433193988
15597.6	1.64550890935304	0.404577740488417
15613	1.64530844407852	0.405096229266797
15628.4	1.64485267873971	0.405371670323766
15643.9	1.64439931449495	0.405131485945412
15659.3	1.64435220303249	0.404595837847565
15674.7	1.64478860784233	0.404051621899236
15690.1	1.64560619043402	0.403842454063882
15705.6	1.6464668611399	0.404111998775641
15721	1.64700702031555	0.404750479711576
15736.4	1.64705740700711	0.405288690244559
15751.9	1.64687462747391	0.405395668086643
15767.3	1.64683099998222	0.4050260167793
15782.7	1.64731136493738	0.404224743887354
15798.1	1.64866815880154	0.403626278356451
15813.6	1.65051644875949	0.404030080243657
15829	1.65186668190648	0.405489128787946
15844.4	1.65214359025037	0.406979444861535
15859.9	1.65191984481766	0.407797936623633
15875.3	1.65179483791723	0.408330856600366
15890.7	1.65172780173347	0.408487113498878
15906.1	1.65198480957473	0.408504021723572
15921.6	1.6525568762088	0.408552269830571
15937	1.65331801495767	0.40900433590853
15952.4	1.65387050807672	0.409641436202644
15967.8	1.65430546217106	0.410178147878008
15983.3	1.65486756645561	0.41074820793658
15998.7	1.65544838758258	0.411655126628497
16014.1	1.65575501370236	0.412670944675416
16029.6	1.65583823639037	0.413760624901635
16045	1.65558312989696	0.414885245934992
16060.4	1.65498971419606	0.415639178885412
16075.8	1.65433333645365	0.416201715501333
16091.3	1.65348828859338	0.416414628113279
16106.7	1.65266530326551	0.416051592941872
16122.1	1.65234195872704	0.415054779032162
16137.6	1.65281413851688	0.414260542878887
16153	1.653526733963	0.413836809326416
16168.4	1.65430170382158	0.413488495888018
16183.8	1.6553291072322	0.413271293703907
16199.3	1.65653513049244	0.413454561340528
16214.7	1.65766307961138	0.413918254118329
16230.1	1.65874165815094	0.414584698187498
16245.5	1.65967586240765	0.415683828689053
16261	1.66013824107072	0.41683472805719
16276.4	1.66032894407976	0.417810745667252
16291.8	1.66044369612126	0.418602112644603
16307.3	1.66060658139107	0.419245311331939
16322.7	1.66084634320163	0.420019199179459
16338.1	1.66094413031154	0.420820855637627
16353.5	1.66086883855568	0.421667107516833
16369	1.66049869587238	0.422281948705363
16384.4	1.66015399075683	0.4223153092132
16399.8	1.66034401028644	0.422148615437814
16415.3	1.66096217267013	0.422292764690419
16430.7	1.66159237297351	0.422834619985505
16446.1	1.66202960538824	0.423491602829998
16461.5	1.66244922537932	0.424101553672032
16477	1.6628770032341	0.425102845312867
16492.4	1.66280892218491	0.426229036227488
16507.8	1.66236415517165	0.426833200111869
16523.2	1.66216206540488	0.427009581111441
16538.7	1.66230434527471	0.427264351012482
16554.1	1.66254069441375	0.427526540141356
16569.5	1.66303066946802	0.42781251082275
16585	1.66367636519002	0.428686371243913
16600.4	1.66387141873716	0.429827648643363
16615.8	1.66367510856683	0.430796645157624
16631.2	1.66340209175781	0.431524325075524
16646.7	1.66305388231612	0.432345442375445
16662.1	1.66236412534729	0.432798079136816
16677.5	1.66183839659416	0.432533308632919
16693	1.66211064780344	0.432034576943405
16708.4	1.66309709179797	0.432150809797256
16723.8	1.6640907359487	0.433115917836313
16739.2	1.66449248971382	0.434703845067657
16754.7	1.66405776365826	0.436195496735709
16770.1	1.66318569257488	0.437142236690443
16785.5	1.66236463220014	0.437547466841861
16801	1.661862759592	0.437712246077077
16816.4	1.66160711280199	0.43802504283186
16831.8	1.66126383677378	0.438499276169971
16847.2	1.66067429455466	0.438884626007007
16862.7	1.65998727211927	0.438868721141022
16878.1	1.65962854685992	0.438450417469382
16893.5	1.65982465007577	0.438174953383406
16908.9	1.66016457316873	0.438437310814385
16924.4	1.66015916737601	0.438885936233059
16939.8	1.65991138256534	0.43913678318758
16955.2	1.65976558561364	0.439106278076125
16970.7	1.65985385876715	0.439222076444998
16986.1	1.65989332998447	0.439426067102232
17001.5	1.65991351223614	0.439584601092717
17016.9	1.65997279655865	0.439834417696914
17032.4	1.6598834912634	0.440159404712227
17047.8	1.65966111325193	0.440170894808216
17063.2	1.65978159071765	0.439881888332307
17078.7	1.66037845919078	0.439998457891554
17094.1	1.66076124884602	0.440798120274366
17109.5	1.66042650919643	0.441432556890886
17124.9	1.66003880368579	0.441254261955847
17140.4	1.66033710110377	0.441031191775871
17155.8	1.6609273094989	0.441325298769737
17171.2	1.66133569763917	0.441886727392229
17186.6	1.66158980766836	0.442590459707065
17202.1	1.66168109377467	0.443434266235893
17217.5	1.66153885450963	0.444409778886102
17232.9	1.66098413766983	0.445550536682575
17248.4	1.65967107315774	0.446532943056932
17263.8	1.65776002055444	0.446387200131279
17279.2	1.65640654207657	0.444833752877457
17294.6	1.65649270187958	0.44301132129128
17310.1	1.657593431579	0.441968534402308
17325.5	1.65876634879075	0.441947043901298
17340.9	1.65938426213138	0.44228285219218
17356.4	1.65971925284609	0.442320114472825
17371.8	1.66033883922051	0.442319347525214
17387.2	1.66115680342627	0.442770292483831
17402.6	1.66161154920633	0.44381111493534
17418.1	1.66123851000004	0.444794876767144
17433.5	1.66037832742056	0.44498294305406
17448.9	1.65991792342731	0.444227239937379
17464.3	1.66047433062893	0.443480065038956
17479.8	1.66147745005438	0.443657627554528
17495.2	1.66193094322365	0.444420651912198
17510.6	1.66171407721775	0.444875900328294
17526.1	1.66149955404435	0.444652385306727
17541.5	1.66183291183996	0.444304999707043
17556.9	1.6625121083632	0.444272438260607
17572.3	1.66321585887706	0.444562454737359
17587.8	1.66375098305064	0.445220970683337
17603.2	1.66380136630392	0.446092878854979
17618.6	1.6632204400435	0.446634457055744
17634.1	1.66233675869771	0.446325963718864
17649.5	1.66198027013866	0.444785226523777
17664.9	1.66322499719532	0.442813948255798
17680.3	1.66616270776029	0.441919344874462
17695.8	1.66964400747131	0.443311144541243
17711.2	1.67168269797983	0.44705790087803
17726.6	1.67074117897962	0.451036337313157
17742	1.66765094493037	0.452713736082739
17757.5	1.66497985106415	0.451340581804359
17772.9	1.66487030872154	0.448710972999671
17788.3	1.66715720128436	0.447523523150667
17803.8	1.66955425028525	0.449027637876146
17819.2	1.66980281460218	0.451659303346391
17834.6	1.66812878380529	0.452736290234102
17850	1.66690749648017	0.45154172809902
17865.5	1.66775817510058	0.450009781970929
17880.9	1.67002300672293	0.44984639654758
17896.3	1.67207609611276	0.45171960567465
17911.8	1.67227886874628	0.454547509876948
17927.2	1.67070318451598	0.456019508575588
17942.6	1.66939634381491	0.455483835218403
17958	1.66980966630306	0.45453202096876
17973.5	1.67140293032675	0.454796553512888
17988.9	1.67262415751254	0.456734121323723
18004.3	1.67222122496399	0.459149970358228
18019.8	1.67045818138633	0.460474726759213
18035.2	1.66873810795242	0.460091985495857
18050.6	1.66849825216809	0.458764492098866
18066	1.66977517239934	0.45876364856606
18081.5	1.67034635640511	0.460758351045289
18096.9	1.66874473434547	0.462325141650144
18112.3	1.66654708373724	0.461681586332863
18127.7	1.66584565623351	0.459764304395214
18143.2	1.6667673360855	0.458499510570442
18158.6	1.6679713932642	0.458482979281011
18174	1.66856078722482	0.458901396614896
18189.5	1.66887054272058	0.459013984235795
18204.9	1.66940640510612	0.459349099564449
18220.3	1.66963582869848	0.460181605058548
18235.7	1.66915301601302	0.46071707703253
18251.2	1.66850210888242	0.460550267295432
18266.6	1.66810293389091	0.460034722383954
18282	1.66782746937581	0.459174302424027
18297.5	1.667989046679	0.457463965014566
18312.9	1.66957512582016	0.455387089424341
18328.3	1.67284792363988	0.454410020929184
18343.7	1.67652351668157	0.456091220883257
18359.2	1.67794690601561	0.460141542665108
18374.6	1.67579001218991	0.462885413670423
18390	1.67292060482021	0.461423599098575
18405.4	1.67340217923456	0.457502900602663
18420.9	1.67799215375783	0.455452739881472
18436.3	1.68344375776657	0.458444222078825
18451.7	1.68481431562201	0.465079049319152
18467.2	1.68028056030846	0.469718728659653
18482.6	1.67396856132996	0.467331836870916
18498	1.67258546995317	0.459631071533574
18513.4	1.67863247746947	0.453046121541912
18528.9	1.68883804789234	0.453079482316142
18544.3	1.69663486800147	0.46084304415412
18559.7	1.69672036864183	0.470698081725262
18575.2	1.69101102204148	0.474955662334697
18590.6	1.68706560020974	0.472091612664679
18606	1.68952943949896	0.468702795616835
18621.4	1.69503270897177	0.470702741710099
18636.9	1.69748889325003	0.476588753757337
18652.3	1.6956531710064	0.481207045560083
18667.7	1.69302614736625	0.482136872372132
18683.1	1.69297281053797	0.48125047454355
18698.6	1.69545620008221	0.482115670909598
18714	1.69781162117858	0.485412829369445
18729.4	1.6986132891868	0.489646570520783
18744.9	1.69805572340283	0.493997423888642
18760.3	1.69636407150673	0.497874187427057
18775.7	1.69414645626935	0.50073463425962
18791.1	1.69197260030025	0.503315540241198
18806.6	1.68928413081867	0.505777941791276
18822	1.68596947655527	0.50711534535189
18837.4	1.68315389358652	0.507032981344518
18852.9	1.68145243762478	0.506926733366512
18868.3	1.67999048124424	0.507154350226949
18883.7	1.67863738316768	0.506779353404405
18899.1	1.67825727198032	0.506400978202915
18914.6	1.67843891386892	0.507142671713614
18930	1.67805294627146	0.508692391438477
18945.4	1.6767588933372	0.510368270786871
18960.9	1.67453552752678	0.511568173539475
18976.3	1.67382918455837	0.50996765324457
