#Frequency	Eps1	Eps2
12728	1.532862294351	0.401125698071568
12743.4	1.53346478765134	0.401274031654765
12758.8	1.53398801800593	0.401358972411546
12774.3	1.53450285136565	0.401395314527706
12789.7	1.53503142797275	0.40138459781205
12805.1	1.53558817389981	0.401363111949577
12820.6	1.53619232960072	0.401270915514242
12836	1.53695095229034	0.401217310953596
12851.4	1.53776251482897	0.401424913107745
12866.8	1.53836899131558	0.401802932204036
12882.3	1.53872206311836	0.402086206297461
12897.7	1.53899662380335	0.402170236861727
12913.1	1.53937271026025	0.402074034429653
12928.6	1.53986133577798	0.402070206235464
12944	1.54031316172911	0.402038426979173
12959.4	1.54081918516513	0.401937876521089
12974.8	1.54143054473317	0.401889864905013
12990.3	1.54204789048954	0.401976239654124
13005.7	1.54252686912192	0.402167919302574
13021.1	1.54286284839002	0.402179641138901
13036.6	1.54327676514402	0.402061011419611
13052	1.54382191580397	0.401941891834937
13067.4	1.54441386444136	0.401946145248858
13082.8	1.54493430108798	0.401978243905593
13098.3	1.54540713650165	0.401976497442537
13113.7	1.54588397509291	0.401930865535659
13129.1	1.5463683093013	0.40188055498437
13144.5	1.54689166135535	0.40171946430251
13160	1.54751275712382	0.401656917772683
13175.4	1.54810793855936	0.401609011771943
13190.8	1.54870554091663	0.401559312306333
13206.3	1.54936419818527	0.401430564972138
13221.7	1.55016993731506	0.401438215622706
13237.1	1.55096240970119	0.40164141036575
13252.5	1.55158520423422	0.402010072489245
13268	1.55194666903123	0.40233790848063
13283.4	1.5521714370905	0.402438127717226
13298.8	1.55246560904855	0.40231794728576
13314.3	1.55293616329359	0.40212046188911
13329.7	1.55352573125054	0.402021667218959
13345.1	1.55414877943767	0.401908975861381
13360.5	1.55484187397654	0.401909411659787
13376	1.5554907010211	0.401971665278548
13391.4	1.55610839696454	0.402051791222797
13406.8	1.55669936639295	0.402142980848781
13422.2	1.5572917884337	0.402184340619521
13437.7	1.55796754096915	0.402233834222421
13453.1	1.55867951603641	0.40246648290182
13468.5	1.55922565154766	0.402818026028212
13484	1.55960143362142	0.4030427592016
13499.4	1.55999632593546	0.403167566397039
13514.8	1.56039031829661	0.403342299595938
13530.2	1.56069703867126	0.403407040812824
13545.7	1.56102767882307	0.403359187410003
13561.1	1.5614376877855	0.403232872376107
13576.5	1.56198375497905	0.403047605681895
13592	1.56265942916627	0.402996627012345
13607.4	1.56329429968722	0.403065086119372
13622.8	1.56390928579202	0.403042990211226
13638.2	1.56459014594786	0.403188640780312
13653.7	1.56514108105581	0.403337451308065
13669.1	1.56563882623946	0.40341533001519
13684.5	1.56625023767144	0.403294682307987
13699.9	1.56709142405963	0.403417379746528
13715.4	1.567846869161	0.40372102031503
13730.8	1.56844733608831	0.40414680847573
13746.2	1.56884259757497	0.404515878206403
13761.7	1.56917896272571	0.404660199720565
13777.1	1.56966373190493	0.404742374206075
13792.5	1.57023306210986	0.40493551959902
13807.9	1.57075197774171	0.405201041006496
13823.4	1.57118106148287	0.405501218348851
13838.8	1.57151978502266	0.405747356299342
13854.2	1.57183417238128	0.40590587081233
13869.7	1.57218360176103	0.405994059354966
13885.1	1.57254632964559	0.406131131901412
13900.5	1.57287118887694	0.40613591338321
13915.9	1.57328201925745	0.406100951292788
13931.4	1.57382222402681	0.405954007591696
13946.8	1.57457348233583	0.406014832130673
13962.2	1.57528978236688	0.406290629179787
13977.7	1.57581158684586	0.406749009023311
13993.1	1.5760804124835	0.407077271486371
14008.5	1.57630469145377	0.407226298611164
14023.9	1.57655535989674	0.407263885980138
14039.4	1.57688371719434	0.407111418268646
14054.8	1.57746491050046	0.406897807297191
14070.2	1.57827793576182	0.406877577746798
14085.6	1.5790829382359	0.407161613222364
14101.1	1.57967353803261	0.407539275545441
14116.5	1.5801289719153	0.407832649710135
14131.9	1.58059764071802	0.408020456494876
14147.4	1.58116244199878	0.408209410244979
14162.8	1.581764718379	0.408536587861418
14178.2	1.58227262318688	0.40895789058437
14193.6	1.58262980089931	0.409398642242071
14209.1	1.58286359335625	0.409690514387966
14224.5	1.58317430035736	0.409799995500343
14239.9	1.58366789033602	0.409977190467386
14255.4	1.58414661936402	0.410357400269525
14270.8	1.5844214722842	0.410786332280629
14286.2	1.58454004060326	0.411035777490438
14301.6	1.58473831243952	0.411046566231814
14317.1	1.58511551513659	0.411121167207368
14332.5	1.5855003709187	0.411247575174095
14347.9	1.58586513221231	0.411383345954291
14363.3	1.58622911132857	0.41146808171916
14378.8	1.5866572733678	0.411518311510969
14394.2	1.58716017925598	0.411640260676492
14409.6	1.58766113811775	0.411813402091068
14425.1	1.58810990810346	0.412056494058617
14440.5	1.58852524132677	0.412167905892722
14455.9	1.58908746894899	0.412312113374199
14471.3	1.58966413052395	0.412653132789575
14486.8	1.59009756942838	0.413006190188346
14502.2	1.59046743218281	0.413342279885105
14517.6	1.59082006393387	0.413585903413366
14533.1	1.59121889625733	0.413852967978411
14548.5	1.59160626139658	0.414130947531797
14563.9	1.59197641329706	0.414416967646839
14579.3	1.59235785027365	0.414647219848547
14594.8	1.59278263793451	0.414954218079808
14610.2	1.59317704023933	0.415279749268739
14625.6	1.59354139904563	0.415671612816499
14641	1.59382259455501	0.416051494107906
14656.5	1.59403312641768	0.416408873189725
14671.9	1.59422756434255	0.416625303517878
14687.3	1.59451742108645	0.416848124735495
14702.8	1.59483339401411	0.41710524896471
14718.2	1.59509127159667	0.417496152219949
14733.6	1.59517205862792	0.417766831517277
14749	1.59526716121004	0.417825645818014
14764.5	1.59557251540983	0.41773000762149
14779.9	1.59614483330336	0.417819345746354
14795.3	1.59670152084864	0.418224455653765
14810.8	1.59699338939662	0.418749771746391
14826.2	1.59706067760071	0.419129338707278
14841.6	1.59707279071811	0.419330311143894
14857	1.59714662369625	0.419296574378706
14872.5	1.59745794101758	0.419146021528505
14887.9	1.59802584504847	0.419136179261757
14903.3	1.59863642149606	0.419413043237967
14918.8	1.59904124904558	0.419834770395328
14934.2	1.59929189918008	0.42007668317061
14949.6	1.59969249716041	0.420197053678411
14965	1.60023670204536	0.420558175335874
14980.5	1.60058703669973	0.421109518757307
14995.9	1.60067752652917	0.421530970291871
15011.3	1.60080466429852	0.421626751664248
15026.7	1.60119663890107	0.421802618585196
15042.2	1.60158297616003	0.422183336640503
15057.6	1.60179642506206	0.422598624786643
15073	1.6019327373408	0.422844656796711
15088.5	1.60215889251688	0.423043241777761
15103.9	1.6024468114518	0.423269181227967
15119.3	1.60276489632096	0.423532893201583
15134.7	1.6030624066225	0.423909819870262
15150.2	1.60323754732256	0.424287326982568
15165.6	1.6033400767056	0.424601402412935
15181	1.60343660368436	0.424814680506659
15196.5	1.60355377125632	0.425014806347658
15211.9	1.60367301629117	0.425113232525547
15227.3	1.60388692419296	0.425169371730197
15242.7	1.6041836661772	0.425236939362953
15258.2	1.60456808860966	0.425309819035947
15273.6	1.60502480266211	0.425559759098781
15289	1.60538114405206	0.425909470177444
15304.4	1.605592255538	0.426275720465855
15319.9	1.6057415697202	0.426408775467223
15335.3	1.6060682544735	0.426514023628508
15350.7	1.60653836065629	0.426655079841782
15366.2	1.60708044681596	0.427067854266549
15381.6	1.60743095091499	0.427680283717086
15397	1.60747387880585	0.428282510342148
15412.4	1.60733326905382	0.428557396849785
15427.9	1.60734865072997	0.428547130228005
15443.3	1.60761204745184	0.428579530919023
15458.7	1.60795214483996	0.428678524819632
15474.2	1.60835260111096	0.428797289151874
15489.6	1.60885597319301	0.429027296096797
15505	1.60934132543352	0.429472431733723
15520.4	1.60964839721647	0.430003318477459
15535.9	1.60982313421902	0.430436553735056
15551.3	1.60993518453618	0.430904018382511
15566.7	1.60995821457819	0.431101740610203
15582.1	1.61020458905611	0.431194231962436
15597.6	1.6106447557675	0.431450547320362
15613	1.61101793913686	0.432002894842793
15628.4	1.61111056972912	0.43253163977757
15643.9	1.611084242495	0.432853346624153
15659.3	1.61115014305545	0.432978166297027
15674.7	1.61143638098641	0.43305303544938
15690.1	1.61191908108414	0.433294347079339
15705.6	1.61235612916969	0.433865275165308
15721	1.61252923495144	0.434461021621449
15736.4	1.61256225491206	0.434966163968667
15751.9	1.61254265740116	0.435335922224677
15767.3	1.61257161459418	0.435583386508115
15782.7	1.61274542580902	0.435763486080095
15798.1	1.61304139523841	0.436145275163423
15813.6	1.61315967468015	0.436710304323912
15829	1.61307677511589	0.437062641056799
15844.4	1.61303369225895	0.437343705986648
15859.9	1.61301772914078	0.437451905855028
15875.3	1.61315763949847	0.437542861485459
15890.7	1.61341510792361	0.437632059221357
15906.1	1.61382218438524	0.437807988052704
15921.6	1.61432564152203	0.438193927377104
15937	1.6147018742494	0.438955618319676
15952.4	1.61464018392702	0.43976546635884
15967.8	1.61431497363984	0.440177113386642
15983.3	1.61412885419009	0.440311606473874
15998.7	1.61415115294531	0.440406177024342
16014.1	1.6143021007023	0.440545293965308
16029.6	1.61448890652223	0.440819369232449
16045	1.61459224767731	0.441136390232411
16060.4	1.61465548598259	0.441368299262985
16075.8	1.6147686316007	0.441577094822009
16091.3	1.61492537689967	0.441760878861177
16106.7	1.61517224098437	0.441960316352729
16122.1	1.61548098945358	0.442286423182357
16137.6	1.61572926628444	0.44274076539336
16153	1.61581517477702	0.443273997321013
16168.4	1.61572060505505	0.443629784994885
16183.8	1.61572172215157	0.443682845470612
16199.3	1.61605337816299	0.443735393038904
16214.7	1.61660752611389	0.444054076633662
16230.1	1.61710487549663	0.444762384157718
16245.5	1.61732203786432	0.445600075250276
16261	1.61727687870775	0.446500667122685
16276.4	1.61692445724184	0.447284939258818
16291.8	1.6163952959031	0.447732199720425
16307.3	1.61594427015212	0.447828327455259
16322.7	1.61580889958385	0.447683737623244
16338.1	1.61610604379385	0.447654792141489
16353.5	1.61653095465019	0.448189922090179
16369	1.61651985334169	0.449019936494936
16384.4	1.61605695464488	0.449591122679573
16399.8	1.61554741771478	0.449716044040162
16415.3	1.61525250002428	0.449637422317444
16430.7	1.61521503374365	0.449397250780743
16446.1	1.61553676193162	0.449254569004614
16461.5	1.61600064011058	0.449514455154401
16477	1.61627000714172	0.449959503142763
16492.4	1.61642602795615	0.45035691888097
16507.8	1.61657110033227	0.450862450212601
16523.2	1.61658280973472	0.451375405028287
16538.7	1.61652770440189	0.451810210281764
16554.1	1.61647870357712	0.452246174110342
16569.5	1.61634106060042	0.452721522950938
16585	1.61613858452406	0.452962917188083
16600.4	1.61611657607031	0.453179339006954
16615.8	1.61618990100753	0.453509559509652
16631.2	1.61618979790844	0.454026554816386
16646.7	1.61600784019197	0.454464374378264
16662.1	1.6158103080666	0.454809081734332
16677.5	1.61568848999016	0.455069514821189
16693	1.61559332081769	0.455519454679951
16708.4	1.61533429390975	0.455890062033954
16723.8	1.61511256296258	0.456142016038063
16739.2	1.61492352074902	0.456533139461913
16754.7	1.61453690168021	0.456901316210281
16770.1	1.61408796892421	0.456992787608147
16785.5	1.61376263760456	0.457030937411025
16801	1.61347389304263	0.456945876238868
16816.4	1.61341799136053	0.456663420597811
16831.8	1.61373772426241	0.456630094642726
16847.2	1.61398824958857	0.457139846721181
16862.7	1.61374953847409	0.457648934621216
16878.1	1.61338684038131	0.45770191171195
16893.5	1.61335879594273	0.457664041499913
16908.9	1.61343707744886	0.457990398884205
16924.4	1.61323315387908	0.458329789325531
16939.8	1.61290933755148	0.458468006214982
16955.2	1.61273433973772	0.458339157513856
16970.7	1.61288185879532	0.458324837622159
16986.1	1.61306822818563	0.458707557104177
17001.5	1.61287286729248	0.45930245356922
17016.9	1.61237213583719	0.459463533299655
17032.4	1.61201922706067	0.459454882194986
17047.8	1.61175310604049	0.459364172419209
17063.2	1.61161487302747	0.459116760320318
17078.7	1.61178234159425	0.458839883311633
17094.1	1.61219347356807	0.458922728618592
17109.5	1.61246945789366	0.459369720638738
17124.9	1.61242207079008	0.459901764134084
17140.4	1.61214905369877	0.46026814065397
17155.8	1.61190646599435	0.460421921969294
17171.2	1.6117740876692	0.460682274383038
17186.6	1.61150814199682	0.461048911417089
17202.1	1.61095275780392	0.461378606041564
17217.5	1.61026178560402	0.46120751489246
17232.9	1.609849876658	0.460820154719277
17248.4	1.60966466408627	0.460384917993205
17263.8	1.60971042019852	0.459909452874183
17279.2	1.61001281548033	0.459633375661047
17294.6	1.61030667955289	0.459715280564898
17310.1	1.61026255357627	0.459934493002441
17325.5	1.60995221305343	0.459759224187433
17340.9	1.60997504569923	0.459038592744586
17356.4	1.61068793388738	0.458534529323173
17371.8	1.61165046455924	0.458641639201517
17387.2	1.61241542849343	0.459239297682448
17402.6	1.61283098765331	0.460087188260456
17418.1	1.61278416749416	0.461125726011702
17433.5	1.61224502291232	0.461810425888386
17448.9	1.61167874293507	0.462046684607879
17464.3	1.61126888362605	0.462217047958277
17479.8	1.6107973013782	0.462358585162242
17495.2	1.61022230196618	0.462291342209266
17510.6	1.60972223123479	0.461888360311618
17526.1	1.60955799145796	0.461241821456494
17541.5	1.60974997464669	0.460808233743071
17556.9	1.60990010747585	0.46059514226077
17572.3	1.61009073921716	0.460009129633085
17587.8	1.61083058525821	0.459595867508995
17603.2	1.61170895148894	0.459892671525981
17618.6	1.6121000626558	0.460546292209109
17634.1	1.61210362908084	0.460898994327948
17649.5	1.6120935694692	0.461210258604156
17664.9	1.61200171925672	0.461301165252552
17680.3	1.61211685890502	0.461151678175026
17695.8	1.61255357928096	0.461221407612975
17711.2	1.61299512484155	0.461651215322908
17726.6	1.61319700422247	0.4623333532164
17742	1.61291477532843	0.463216876080503
17757.5	1.61201603994826	0.463586026101747
17772.9	1.61123756017845	0.462941108485978
17788.3	1.61144308667689	0.461941261656789
17803.8	1.61245510945072	0.461773429255183
17819.2	1.61313454234038	0.462715667183821
17834.6	1.61265442918903	0.4637824024049
17850	1.61149085806838	0.463703299659976
17865.5	1.61098776440483	0.462482953732393
17880.9	1.61172304191776	0.461467595954715
17896.3	1.61291908647845	0.461428607338946
17911.8	1.61369852618281	0.462070438454633
17927.2	1.61394310518808	0.462685001132816
17942.6	1.61401847636664	0.46316543949528
17958	1.61397405854824	0.463696136659018
17973.5	1.61358720800148	0.464159717908664
17988.9	1.61303677788373	0.463980309939077
18004.3	1.61300448142698	0.463383127869272
18019.8	1.61344165171175	0.46325023786617
18035.2	1.61369125637072	0.463351471486252
18050.6	1.61384854006837	0.463236022045573
18066	1.61418849348448	0.463197283366012
18081.5	1.61453072403056	0.463256127003478
18096.9	1.61484868465718	0.463329234721795
18112.3	1.61520565137015	0.463385566844938
18127.7	1.61566114114026	0.463502806065213
18143.2	1.61605566685011	0.463898495255554
18158.6	1.61618509664366	0.464152814755301
18174	1.61645190518238	0.464041618863556
18189.5	1.61717705575175	0.46409317589894
18204.9	1.61801964143176	0.464715290268931
18220.3	1.61848699045201	0.465752236467042
18235.7	1.6184160457172	0.466810171839539
18251.2	1.61796107952835	0.467560808278787
18266.6	1.61740913842807	0.467944685339507
18282	1.61689387006916	0.46810795951159
18297.5	1.61644340491974	0.467984759190895
18312.9	1.61618165468761	0.467735316040846
18328.3	1.61599164948644	0.467456810125162
18343.7	1.61588827974364	0.466836246319032
18359.2	1.61635737083703	0.465922598822723
18374.6	1.61737683057433	0.465754369986601
18390	1.61794222088767	0.466135133921087
18405.4	1.61808130897914	0.465820899298412
18420.9	1.61904088194101	0.464900251492645
18436.3	1.62119434063311	0.464965187113434
18451.7	1.62290970034356	0.467231139974288
18467.2	1.62210448113544	0.469942603201117
18482.6	1.619545065599	0.469982097800372
18498	1.61854966870939	0.466958397376718
18513.4	1.62129120807758	0.463944478763392
18528.9	1.62618964895172	0.46482868515728
18544.3	1.62871156226708	0.469878026299644
18559.7	1.62631573302849	0.474170139383007
18575.2	1.62227523704155	0.473424036130354
18590.6	1.62163538405975	0.469470267186723
18606	1.62509352697274	0.467331746904208
18621.4	1.62906827229231	0.469100008821642
18636.9	1.6305072229905	0.472386006087966
18652.3	1.63013419789068	0.474215211081986
18667.7	1.63039119393419	0.474783259844008
18683.1	1.63168559781579	0.47626511670713
18698.6	1.63237098463454	0.478994676549963
18714	1.63169145364176	0.481622236117439
18729.4	1.63011598855835	0.483570505495548
18744.9	1.62829908944338	0.484101144740225
18760.3	1.62755156567191	0.483527587115849
18775.7	1.62815522418718	0.483748747191664
18791.1	1.62849641570518	0.485418705549164
18806.6	1.62749532138736	0.486951037490116
18822	1.62616805363004	0.487119446940453
18837.4	1.62583959874205	0.486737226114429
18852.9	1.62623223417881	0.487143576407414
18868.3	1.62620663080021	0.488182549199796
18883.7	1.62557683036627	0.488790604883334
18899.1	1.62511495099088	0.488715462723304
18914.6	1.62540059960981	0.488344870535546
18930	1.626637703967	0.488320665003534
18945.4	1.62849496692851	0.489542165001317
18960.9	1.62987666020097	0.492496827727894
18976.3	1.63127730265479	0.496072417893047
